Date,Model_RPS,Bookmaker_RPS,RPS_Difference,Cumulative_RPS_Difference
2020-11-01,0.338747499288469,0.2933358469224243,0.045411652366044664,0.7977781991339414
2020-11-01,0.23989104385487375,0.3835918205314086,-0.14370077667653486,0.6540774224574066
2020-11-01,0.4162508310506461,0.3836565096952908,0.03259432135535528,0.6866717438127619
2020-11-02,0.1629936038539983,0.2327001707986129,-0.0697065669446146,0.6169651768681472
2020-11-02,0.40370656362526663,0.27590672104826536,0.12779984257700128,0.7447650194451485
2020-11-06,0.12674214528497313,0.15457105085066,-0.027828905565686873,0.7169361138794617
2020-11-06,0.18022977735088003,0.1699750002052528,0.010254777145627225,0.7271908910250888
2020-11-07,0.17534209365075284,0.14093301282419637,0.03440908082655647,0.7615999718516453
2020-11-07,0.051595608329198905,0.051746200181018116,-0.00015059185181921092,0.7614493799998261
2020-11-07,0.1769797906325922,0.23313161070213667,-0.05615182006954447,0.7052975599302816
2020-11-07,0.2672128382316267,0.2988211417003704,-0.03160830346874366,0.673689256461538
2020-11-08,0.6362808494913264,0.4942509514225517,0.14202989806877464,0.8157191545303126
2020-11-08,0.13953423510266458,0.16000903390370924,-0.020474798801044664,0.795244355729268
2020-11-08,0.18388257882174827,0.0707981142425754,0.11308446457917287,0.9083288203084409
2020-11-08,0.11974631182925369,0.21533022518777215,-0.09558391335851846,0.8127449069499224
2020-11-21,0.029350885965328748,0.04189658730833205,-0.012545701343003306,0.8001992056069192
2020-11-21,0.24818261951952955,0.4297091412742383,-0.18152652175470876,0.6186726838522104
2020-11-21,0.13697718536688028,0.0704048418928994,0.06657234347398087,0.6852450273261913
2020-11-21,0.4501695692149391,0.34484902376644155,0.10532054544849756,0.7905655727746889
2020-11-22,0.2660306054314273,0.14813452216066486,0.11789608327076245,0.9084616560454513
2020-11-22,0.3392561554936603,0.23331496786042233,0.10594118763323795,1.0144028436786892
2020-11-22,0.14752476916855356,0.14285242436253137,0.004672344806022188,1.0190751884847113
2020-11-22,0.0639223151631768,0.14977437444536162,-0.08585205928218483,0.9332231292025265
2020-11-23,0.23010182249722577,0.27360257170500296,-0.04350074920777719,0.8897223799947493
2020-11-23,0.12998900952238474,0.1286259077447361,0.0013631017776486454,0.891085481772398
2020-11-27,0.3217453661857573,0.3859136270561593,-0.064168260870402,0.8269172209019959
2020-11-28,0.3768393947688301,0.3895558954815032,-0.012716500712673107,0.8142007201893229
2020-11-28,0.2287102174760744,0.25910619741323526,-0.030395979937160866,0.783804740252162
2020-11-28,0.17963075589512156,0.19640801427370314,-0.016777258378581572,0.7670274818735804
2020-11-28,0.04145892823457911,0.018878912477012993,0.02258001575756612,0.7896074976311465
2020-11-29,0.14169838542588611,0.15894204916000837,-0.017243663734122255,0.7723638338970242
2020-11-29,0.19751443929567072,0.14255650159356797,0.05495793770210275,0.827321771599127
2020-11-29,0.7038085284801243,0.3862328702777411,0.3175756582023832,1.1448974298015102
2020-11-30,0.4308389918785467,0.5653904082174012,-0.13455141633885448,1.0103460134626556
2020-11-30,0.19438738337599348,0.2174515235457064,-0.02306414016971292,0.9872818732929427
2020-12-05,0.1292682187221465,0.15050356331740936,-0.021235344595262856,0.9660465286976798
2020-12-05,0.05447903529725212,0.010547520661157026,0.0439315146360951,1.0099780433337748
2020-12-05,0.11756678331776121,0.17313019390581716,-0.055563410588055945,0.9544146327457189
2020-12-05,0.06143112213680415,0.08033240997229919,-0.018901287835495044,0.9355133449102239
2020-12-06,0.3263934278390662,0.25168528279261154,0.07470814504645468,1.0102214899566786
2020-12-06,0.2789998834809946,0.16294254125145644,0.11605734222953815,1.1262788321862167
2020-12-06,0.036614555546027924,0.07766794820388478,-0.04105339265785686,1.0852254395283598
2020-12-06,0.2994024109110369,0.16435219265811182,0.1350502182529251,1.220275657781285
2020-12-07,0.2566487281587094,0.3008819511499822,-0.04423322299127275,1.1760424347900122
2020-12-11,0.4542676142190698,0.33821593546295287,0.11605167875611694,1.2920941135461292
2020-12-12,0.3061819637693064,0.3397502601456816,-0.033568296376375206,1.258525817169754
2020-12-12,0.13608733316394353,0.23773859353624904,-0.10165126037230551,1.1568745567974485
2020-12-12,0.1688942491629365,0.17733837183555223,-0.00844412267261574,1.1484304341248328
2020-12-12,0.37171337598796567,0.4601942240706272,-0.08848084808266155,1.0599495860421713
2020-12-13,0.11070300280680849,0.1683945478603821,-0.057691545053573615,1.0022580409885977
2020-12-13,0.7075410823664244,0.5525496699370851,0.15499141242933934,1.1572494534179372
2020-12-13,0.1356642751250526,0.1723847134314261,-0.036720438306373504,1.1205290151115637
2020-12-13,0.1679498024245083,0.11582205884385235,0.052127743580655944,1.1726567586922196
2020-12-13,0.1624678953228866,0.267714156823313,-0.1052462615004264,1.0674104971917933
2020-12-15,0.26572893302224454,0.3784348165417302,-0.11270588351948568,0.9547046136723076
2020-12-15,0.5187230718791749,0.4985994710377527,0.020123600841422173,0.9748282145137298
2020-12-16,0.10895614599258208,0.12758112140480238,-0.0186249754122203,0.9562032391015095
2020-12-16,0.14902628298586185,0.1272665278884065,0.02175975509745534,0.9779629941989648
2020-12-16,0.14413483053703238,0.14030453669380327,0.00383029384322911,0.9817932880421939
2020-12-16,0.1422870584050707,0.12850920248387268,0.013777855921198012,0.9955711439633919
2020-12-16,0.32325215385674666,0.3480124409955606,-0.024760287138813952,0.9708108568245779
2020-12-16,0.23643956652313108,0.136064228830111,0.1003753376930201,1.071186194517598
2020-12-17,0.15633964327656721,0.16829258385539536,-0.011952940578828147,1.0592332539387699
2020-12-17,0.1261226874358771,0.0675072812807936,0.058615406155083496,1.1178486600938533
2020-12-19,0.15068009351247105,0.1258830726456816,0.02479702086678945,1.1426456809606427
2020-12-19,0.19078319590067497,0.06845375864439113,0.12232943725628384,1.2649751182169264
2020-12-19,0.13591880347074123,0.07766794820388474,0.058250855266856486,1.323225973483783
2020-12-19,0.336587051318363,0.244792157602036,0.09179489371632699,1.41502086720011
2020-12-20,0.4781727043889672,0.3783326017592832,0.09984010262968401,1.5148609698297941
2020-12-20,0.0580250628683906,0.11431265758165711,-0.05628759471326651,1.4585733751165275
2020-12-20,0.2996337825165794,0.1665036009244061,0.1331301815921733,1.5917035567087008
2020-12-20,0.11158038586463459,0.1800105694279297,-0.06843018356329511,1.5232733731454058
2020-12-21,0.20401665738259075,0.35859382170681414,-0.1545771643242234,1.3686962088211825
2020-12-21,0.04070690643577068,0.06979339352276977,-0.02908648708699909,1.3396097217341834
2020-12-26,0.1716472219098977,0.15687464818269117,0.014772573727206528,1.3543822954613898
2020-12-26,0.130543159157163,0.12994166360230136,0.0006014955548616363,1.3549837910162514
2020-12-26,0.2673669581365054,0.14462882321111087,0.12273813492539454,1.4777219259416459
2020-12-26,0.2133882567857027,0.4156078493231584,-0.20221959253745572,1.2755023334041902
2020-12-26,0.1601246670326775,0.1377114881034282,0.022413178929249294,1.2979155123334394
2020-12-26,0.06606071540553825,0.0117423918092409,0.054318323596297347,1.3522338359297368
2020-12-27,0.09572374874031632,0.12610919557322758,-0.030385446832911264,1.3218483890968256
2020-12-27,0.15797755668188349,0.13254838357675633,0.025429173105127156,1.3472775622019526
2020-12-27,0.276188353760019,0.36686638478822275,-0.09067803102820376,1.2565995311737488
2020-12-27,0.1449534614042222,0.1329551576686283,0.01199830373559388,1.2685978349093427
2020-12-28,0.13158318496924531,0.14497041420118345,-0.013387229231938136,1.2552106056774046
2020-12-28,0.25899729365957763,0.18975629355175716,0.06924100010782047,1.3244516057852251
2020-12-29,0.2371675297140712,0.22215451887111387,0.015013010842957336,1.3394646166281825
2020-12-29,0.14921614248312703,0.1425885784296705,0.006627564053456547,1.346092180681639
2020-12-29,0.2367619760640047,0.17313019390581716,0.06363178215818754,1.4097239628398266
2020-12-29,0.02782334854465864,0.08321482139842927,-0.055391472853770635,1.354332489986056
2020-12-29,0.10164084798290056,0.20342584203394948,-0.10178499405104892,1.2525474959350071
2020-12-30,0.1527418078043118,0.2933988410178886,-0.1406570332135768,1.1118904627214303
2021-01-01,0.043741341489923515,0.126709794139415,-0.08296845264949149,1.028922010071939
2021-01-01,0.45583071218590887,0.3677685950413223,0.08806211714458656,1.1169841272165255
2021-01-02,0.12866795746528617,0.12531748320129338,0.003350474263992792,1.1203346014805182
2021-01-02,0.11029828980953521,0.093275832484012,0.01702245732552321,1.1373570588060415
2021-01-02,0.20367218581793622,0.16157889660493824,0.042093289212997986,1.1794503480190395
2021-01-02,0.131249715806671,0.13021957116583133,0.0010301446408396697,1.180480492659879
2021-01-03,0.34173100807209544,0.09981170905158163,0.24191929902051382,1.422399791680393
2021-01-03,0.4412987998773025,0.21231452903794729,0.2289842708393552,1.6513840625197482
2021-01-04,0.3918648847067855,0.5022413470184105,-0.11037646231162501,1.5410076002081232
2021-01-12,0.23628921043707343,0.31572265625000007,-0.07943344581292663,1.4615741543951966
2021-01-12,0.23171240791930686,0.23447265625000002,-0.0027602483306931602,1.4588139060645033
2021-01-12,0.08981202072222774,0.06907683105913856,0.020735189663089182,1.4795490957275925
2021-01-13,0.20261152545042846,0.2500702225273867,-0.04745869707695824,1.4320903986506344
2021-01-13,0.04081151152291535,0.016261294603054092,0.02455021691986126,1.4566406155704956
2021-01-14,0.2635561201228759,0.20160181537436847,0.06195430474850741,1.518594920319003
2021-01-16,0.3704091326073338,0.5495547256535477,-0.17914559304621386,1.3394493272727892
2021-01-16,0.5312436392283059,0.361938802074172,0.16930483715413386,1.5087541644269231
2021-01-16,0.14331785574152567,0.1313308278882908,0.011987027853234855,1.520741192280158
2021-01-16,0.11716702632032563,0.07766794820388474,0.03949907811644089,1.5602402703965987
2021-01-16,0.17748130510590765,0.13218650973291074,0.04529479537299691,1.6055350657695957
2021-01-17,0.05545240113262118,0.01558361576338614,0.03986878536923504,1.6454038511388307
2021-01-17,0.22031941495322807,0.09387157456405822,0.12644784038916984,1.7718516915280005
2021-01-17,0.13400492593216828,0.1531631526853454,-0.019158226753177104,1.7526934647748234
2021-01-18,0.053549028153071665,0.06043147873176699,-0.006882450578695326,1.745811014196128
2021-01-19,0.4183851170310981,0.2988211417003704,0.11956397533072771,1.8653749895268557
2021-01-19,0.1492727419860897,0.093731189937039,0.0555415520490507,1.9209165415759064
2021-01-20,0.06384487744752552,0.02829105282152841,0.03555382462599711,1.9564703662019036
2021-01-20,0.11216814487433752,0.08410306035400383,0.028065084520333683,1.9845354507222372
2021-01-21,0.6957709389835783,0.7656694932906953,-0.069898554307117,1.9146368964151201
2021-01-23,0.19802306102565653,0.07040484189289947,0.12761821913275706,2.042255115547877
2021-01-26,0.16618624718678307,0.1805767445701774,-0.014390497383394318,2.027864618164483
2021-01-26,0.12964492424332155,0.020254175059843192,0.10939074918347835,2.137255367347961
2021-01-26,0.3434570085578853,0.22639228343777362,0.11706472512011168,2.2543200924680726
2021-01-26,0.31021329546261556,0.14935406261951237,0.1608592328431032,2.415179325311176
2021-01-27,0.2525982665634681,0.39950744960381745,-0.14690918304034933,2.2682701422708265
2021-01-27,0.2979986777771094,0.19229787098215712,0.1057008067949523,2.3739709490657788
2021-01-27,0.12378823674284375,0.14054282193330983,-0.016754585190466076,2.3572163638753127
2021-01-27,0.15332077068763134,0.12702655422376374,0.026294216463867592,2.3835105803391805
2021-01-27,0.6577334483130388,0.7038406909631285,-0.0461072426500897,2.337403337689091
2021-01-28,0.2536126591592651,0.20431540420405075,0.049297254955214365,2.3867005926443055
2021-01-30,0.13059180693696162,0.127299753011901,0.0032920539250606284,2.389992646569366
2021-01-30,0.1689668276784949,0.2932058099086785,-0.12423898223018359,2.2657536643391825
2021-01-30,0.38671424355258477,0.23755414726973068,0.1491600962828541,2.4149137606220368
2021-01-30,0.43124383739512073,0.5532208467200865,-0.1219770093249658,2.292936751297071
2021-01-30,0.13784346406706777,0.13314167216514283,0.004701791901924934,2.2976385431989956
2021-01-30,0.06764105210237262,0.013746861367111344,0.05389419073526128,2.351532733934257
2021-01-31,0.029794784013923256,0.04664929210111508,-0.01685450808719182,2.3346782258470653
2021-01-31,0.3351195784705575,0.43956830371987454,-0.10444872524931703,2.230229500597748
2021-01-31,0.1426015418017856,0.12850920248387265,0.014092339317912955,2.2443218399156613
2021-01-31,0.3938008402317835,0.3362829853319979,0.057517854899785614,2.3018396948154467
2021-02-02,0.18125508315465189,0.16608871176440138,0.01516637139025051,2.317006066205697
2021-02-02,0.4879701456868625,0.3732134328879778,0.11475671279888466,2.4317627790045817
2021-02-02,0.0512620527523078,0.06372743503273161,-0.012465382280423806,2.419297396724158
2021-02-02,0.4058926778500576,0.25910619741323515,0.14678648043682246,2.56608387716098
2021-02-03,0.6991343683531462,0.6547879060775879,0.044346462275558385,2.6104303394365385
2021-02-03,0.3736390186374355,0.34372126447239437,0.02991775416504111,2.6403480936015797
2021-02-03,0.3030577164922992,0.1549283420784713,0.14812937441382787,2.7884774680154076
2021-02-03,0.12416659672931286,0.02444461247637051,0.09972198425294235,2.88819945226835
2021-02-03,0.3556998236442434,0.28252296175517366,0.07317686188906974,2.9613763141574196
2021-02-04,0.22415765711067132,0.1873403738856954,0.036817283224975905,2.9981935973823957
2021-02-06,0.1327487938556008,0.1275010807829341,0.005247713072666693,3.003441310455062
2021-02-06,0.19690189688304624,0.3118368614460949,-0.11493496456304866,2.8885063458920133
2021-02-06,0.13863509499661844,0.14255650159356797,-0.003921406596949534,2.8845849392950638
2021-02-06,0.22165600877073874,0.20308733367592285,0.018568675094815884,2.9031536143898795
2021-02-06,0.41927259103520353,0.26983754190489306,0.14943504913031047,3.05258866352019
2021-02-07,0.404781490641438,0.18414183255234134,0.22063965808909664,3.273228321609287
2021-02-07,0.13096660368536367,0.06907683105913856,0.06188977262622511,3.335118094235512
2021-02-07,0.07148871868561425,0.06907683105913859,0.0024118876264756645,3.3375299818619877
2021-02-07,0.13394180763039162,0.13826875584856008,-0.004326948218168453,3.3332030336438194
2021-02-08,0.12089522161245492,0.13786342545579522,-0.0169682038433403,3.316234829800479
2021-02-13,0.122632727660646,0.1332243645607849,-0.01059163690013891,3.30564319290034
2021-02-13,0.382565650288623,0.36771172667084123,0.014853923617781761,3.320497116518122
2021-02-13,0.407087967671344,0.3277320573566426,0.07935591031470135,3.3998530268328233
2021-02-13,0.12488041990273434,0.03958176463192066,0.08529865527081368,3.485151682103637
2021-02-14,0.06989134483961439,0.14510207928827645,-0.07521073444866207,3.4099409476549747
2021-02-14,0.46880474653125237,0.4309232394547655,0.03788150707648685,3.4478224547314618
2021-02-14,0.44981709874709846,0.32106018402211084,0.12875691472498763,3.576579369456449
2021-02-14,0.19296482766401252,0.27234265113596273,-0.07937782347195022,3.497201545984499
2021-02-15,0.047645820494793024,0.02829105282152841,0.019354767673264616,3.5165563136577638
2021-02-15,0.18513165218993638,0.1092328175355938,0.07589883465434258,3.5924551483121063
2021-02-17,0.128648953548883,0.12299645513886792,0.005652498410015083,3.5981076467221214
2021-02-17,0.2344218768377631,0.04682792393279203,0.18759395290497108,3.7857015996270924
2021-02-19,0.29455049570672287,0.23038653950214127,0.0641639562045816,3.849865555831674
2021-02-20,0.1324636569278736,0.1409088556492935,-0.008445198721419911,3.841420357110254
2021-02-20,0.1988483345478972,0.19104269927861794,0.007805635269279243,3.8492259923795333
2021-02-20,0.5442301149141848,0.5890530095807206,-0.04482289466653577,3.8044030977129975
2021-02-20,0.15497390651057857,0.17460245615641487,-0.019628549645836296,3.784774548067161
2021-02-21,0.31236138205720865,0.26438391329739297,0.04797746875981568,3.832752016826977
2021-02-21,0.3277436128541449,0.23706878154739025,0.09067483130675463,3.9234268481337313
2021-02-21,0.4060367097386227,0.07766794820388474,0.328368761534738,4.251795609668469
2021-02-21,0.044882617308100246,0.03956304002609811,0.005319577282002136,4.257115186950471
2021-02-22,0.3018069735215054,0.49783028015774444,-0.19602330663623907,4.0610918803142315
2021-02-23,0.15304970252008576,0.2138852405032627,-0.06083553798317695,4.000256342331054
2021-02-27,0.43978023723138454,0.34484902376644155,0.09493121346494299,4.095187555795998
2021-02-27,0.05699815398048863,0.02829105282152841,0.028707101158960222,4.123894656954958
2021-02-27,0.16383827560360886,0.13003853861202738,0.03379973699158148,4.15769439394654
2021-02-27,0.17876342613399768,0.4179850208016692,-0.23922159466767154,3.918472799278868
2021-02-28,0.17048440783949137,0.2903678655796386,-0.11988345774014725,3.7985893415387206
2021-02-28,0.068181546971785,0.08351076580822088,-0.015329218836435884,3.7832601227022846
2021-02-28,0.1383146595059847,0.1364690504300894,0.0018456090758953159,3.78510573177818
2021-02-28,0.14852912889366732,0.05392610432805415,0.09460302456561318,3.8797087563437933
2021-02-28,0.13589110057355921,0.13003853861202738,0.0058525619615318325,3.8855613183053253
2021-03-01,0.15393155365402234,0.197388160712218,-0.04345660705819568,3.8421047112471296
2021-03-02,0.04214005662564445,0.02163634486778525,0.020503711757859196,3.8626084230049886
2021-03-03,0.13030095269419645,0.13966942148760333,-0.009368468793406887,3.8532399542115816
2021-03-03,0.2241958247150899,0.3862328702777411,-0.16203704556265122,3.6912029086489304
2021-03-03,0.17615770503021905,0.23855664352254452,-0.06239893849232547,3.628803970156605
2021-03-04,0.3297919818378941,0.32271468144044313,0.00707730039745097,3.635881270554056
2021-03-04,0.21434003678569993,0.15347192699306134,0.0608681097926386,3.6967493803466946
2021-03-04,0.23260417220666255,0.14017432109249484,0.09242985111416771,3.7891792314608623
2021-03-06,0.15616288101943948,0.12739528847269965,0.02876759254673983,3.817946824007602
2021-03-06,0.24383326225740878,0.2880224438815435,-0.04418918162413474,3.7737576423834676
2021-03-06,0.1849021283774549,0.18889466106002975,-0.003992532682574851,3.769765109700893
2021-03-06,0.3105161221745407,0.17448206727556254,0.13603405489897819,3.905799164599871
2021-03-07,0.6530192316829483,0.6383383789519677,0.014680852730980631,3.920480017330852
2021-03-07,0.2872769802875558,0.5874992493258744,-0.30022226903831856,3.6202577482925333
2021-03-07,0.08791417274789165,0.06907683105913859,0.018837341688753062,3.6390950899812866
2021-03-07,0.12949680507577396,0.12623905006371877,0.0032577550120551912,3.6423528449933418
2021-03-08,0.07313963762020491,0.08351076580822088,-0.010371128188015971,3.631981716805326
2021-03-08,0.2468455604506091,0.18057674457017742,0.06626881588043168,3.6982505326857575
2021-03-10,0.07397156342541755,0.02025417505984322,0.05371738836557433,3.7519679210513317
2021-03-12,0.1437135275573848,0.1382686508185558,0.005444876738829013,3.7574127977901606
2021-03-13,0.1679665351755184,0.19104269927861794,-0.02307616410309954,3.734336633687061
2021-03-13,0.5183391798153727,0.4457478495257605,0.07259133028961218,3.806927963976673
2021-03-13,0.15049627175093935,0.17744420691439383,-0.02694793516345448,3.7799800288132186
2021-03-13,0.15399173671865135,0.04518953342043051,0.10880220329822085,3.8887822321114394
2021-03-14,0.4736958912612287,0.2476564241631179,0.2260394670981108,4.11482169920955
2021-03-14,0.15458436893478786,0.07909986709929234,0.07548450183549552,4.190306201045045
2021-03-14,0.10508426357762707,0.2562211569781016,-0.15113689340047454,4.0391693076445705
2021-03-14,0.038233532917646015,0.14017432109249486,-0.10194078817484885,3.9372285194697216
2021-03-15,0.11391135084119972,0.12137793387613757,-0.007466583034937857,3.929761936434784
2021-03-19,0.2729137504235785,0.31363937783788565,-0.04072562741430713,3.8890363090204767
2021-03-20,0.2785542616563764,0.10445344932064897,0.17410081233572744,4.063137121356204
2021-03-21,0.16535710546134202,0.13314167216514283,0.03221543329619919,4.095352554652403
2021-03-21,0.23576774628072286,0.2414971488812797,-0.005729402600556849,4.089623152051846
2021-04-03,0.36419101914008256,0.2034899868236274,0.16070103231645516,4.250324184368301
2021-04-03,0.13351275221335218,0.07766794820388478,0.0558448040094674,4.3061689883777685
2021-04-03,0.7167398610799129,0.7416559373004653,-0.024916076220552363,4.281252912157216
2021-04-03,0.19647357105904503,0.08553109194676538,0.11094247911227965,4.392195391269495
2021-04-04,0.027897084448207474,0.09900325470529055,-0.07110617025708307,4.321089221012412
2021-04-04,0.17211864036272898,0.20802514792899401,-0.03590650756626504,4.285182713446146
2021-04-04,0.12772508282301231,0.17545263310311013,-0.047727550280097814,4.237455163166048
2021-04-04,0.13527389039492646,0.18967510694878023,-0.05440121655385377,4.183053946612195
2021-04-05,0.16764100081419417,0.16398831263696126,0.00365268817723291,4.186706634789428
2021-04-05,0.3151320972902787,0.25168528279261154,0.06344681449766715,4.250153449287096
2021-04-09,0.398461268578476,0.3129176500844115,0.0855436184940645,4.33569706778116
2021-04-10,0.5394820470471251,0.6838199806349634,-0.1443379335878383,4.191359134193322
2021-04-10,0.055858610303020785,0.07766794820388478,-0.021809337900864,4.169549796292458
2021-04-10,0.1176454617253545,0.08249948242691056,0.035145979298443944,4.204695775590902
2021-04-11,0.2167177861015911,0.24197287640846576,-0.025255090306874672,4.179440685284027
2021-04-11,0.14446178529187995,0.08965189463057541,0.05480989066130454,4.234250575945332
2021-04-11,0.22050650082375442,0.3141125271788359,-0.0936060263550815,4.140644549590251
