Date,Model_RPS,Bookmaker_RPS,RPS_Difference,Cumulative_RPS_Difference
2023-12-10,0.08245588875421299,0.20245838537415162,-0.12000249661993863,18.373035531078315
2023-12-16,0.23478469235443228,0.18399214289611665,0.05079254945831563,18.42382808053663
2023-12-16,0.2711275334714182,0.32877845997902444,-0.057650926507606226,18.366177154029025
2023-12-16,0.07208363630802973,0.026812645826637983,0.04527099048139175,18.411448144510416
2023-12-16,0.16093583544694748,0.14263952646244765,0.018296308984499826,18.429744453494916
2023-12-17,0.13867557169609718,0.2698085997754676,-0.13113302807937044,18.298611425415544
2023-12-17,0.17960651019819307,0.197388160712218,-0.017781650514024944,18.28082977490152
2023-12-17,0.03924290580736631,0.07203749897206767,-0.03279459316470136,18.248035181736817
2023-12-21,0.1434727661034995,0.13428410664819945,0.009188659455300036,18.25722384119212
2023-12-22,0.11769207789190478,0.30387025138968987,-0.1861781734977851,18.07104566769433
2023-12-23,0.4563021438247592,0.2675968346522282,0.18870530917253098,18.25975097686686
2023-12-23,0.365820412655228,0.4966729888745103,-0.13085257621928226,18.12889840064758
2023-12-23,0.13116047652356086,0.13394773387198589,-0.0027872573484250263,18.126111143299152
2023-12-23,0.1564924098059354,0.13658322891377553,0.019909180892159872,18.146020324191312
2023-12-24,0.45734296857682494,0.40221778591359547,0.055125182663229466,18.20114550685454
2023-12-26,0.17816522060113177,0.2002430559011011,-0.022077835299969345,18.17906767155457
2023-12-26,0.11225156230153943,0.0634570946229092,0.04879446767863023,18.2278621392332
2023-12-26,0.041520180326450544,0.26833767361111105,-0.2268174932846605,18.00104464594854
2023-12-27,0.18541998909742377,0.093275832484012,0.09214415661341177,18.09318880256195
2023-12-27,0.047994905559551514,0.11022862912088158,-0.062233723561330064,18.03095507900062
2023-12-28,0.41874054401903793,0.2599027603655288,0.15883778365350915,18.18979286265413
2023-12-28,0.6308015862743601,0.63111313995879,-0.0003115536844299216,18.1894813089697
2023-12-30,0.1769816691970281,0.0546627120765089,0.1223189571205192,18.31180026609022
2023-12-30,0.06346067464225534,0.007650705654535851,0.05580996898771949,18.36761023507794
2023-12-30,0.2736074085771292,0.2660232250501603,0.0075841835269688795,18.37519441860491
2023-12-31,0.05809300144621907,0.13394773387198589,-0.07585473242576682,18.29933968617914
2023-12-31,0.4599441061197701,0.5221256146394537,-0.062181508519683626,18.23715817765946
2024-01-01,0.04827251370247831,0.06907683105913859,-0.02080431735666028,18.2163538603028
2024-01-02,0.1561630372700189,0.13855028858543542,0.017612748684583485,18.233966608987384
2024-01-13,0.12299945830811487,0.09088248931449137,0.0321169689936235,18.266083577981007
2024-01-13,0.03655530319472984,0.0990775319991063,-0.06252222880437645,18.20356134917663
2024-01-14,0.17734025259201328,0.1428524243625314,0.034487828229481876,18.238049177406115
2024-01-14,0.1720108650874763,0.13314167216514283,0.038869192922333456,18.27691837032845
2024-01-20,0.054272879348091635,0.04210003045261833,0.012172848895473307,18.289091219223923
2024-01-21,0.12951274822854753,0.1325050272910083,-0.002992279062460773,18.286098940161462
2024-01-21,0.10427579247859783,0.12214214406297846,-0.01786635158438063,18.26823258857708
2024-01-22,0.12373637921348044,0.18937851836902833,-0.0656421391555479,18.202590449421535
2024-01-30,0.3374698562113905,0.4130210838614939,-0.07555122765010341,18.127039221771433
2024-01-30,0.23002214455609127,0.09542191385051606,0.1346002307055752,18.26163945247701
2024-01-30,0.13079534445343444,0.12499151810260645,0.00580382635082799,18.267443278827837
2024-01-31,0.1922624101217369,0.09546974328186976,0.09679266683986713,18.364235945667705
2024-01-31,0.03284032417552382,0.008691245784389443,0.02414907839113438,18.388385024058838
2024-02-01,0.1618508991571732,0.13950816891143314,0.022342730245740072,18.410727754304578
2024-02-01,0.12494985236979622,0.26184407812710064,-0.13689422575730442,18.27383352854727
2024-02-03,0.390147630317215,0.10054486149541163,0.28960276882180336,18.563436297369076
2024-02-03,0.24955905597051592,0.11655859805830526,0.13300045791221066,18.696436755281287
2024-02-03,0.1325301778700106,0.13850415512465372,-0.005973977254643131,18.690462778026642
2024-02-03,0.13380901306495127,0.1316937426196897,0.00211527044526158,18.692578048471905
2024-02-04,0.20889063716055017,0.20869843920036962,0.00019219796018055124,18.692770246432087
2024-02-04,0.6592055063997481,0.5148124612083114,0.1443930451914367,18.837163291623522
2024-02-04,0.04498534869326208,0.1041130291293717,-0.05912768043610962,18.778035611187413
2024-02-10,0.07294825205242224,0.02119964339259804,0.0517486086598242,18.829784219847237
2024-02-10,0.18812961629376243,0.23929447421456362,-0.05116485792080119,18.778619361926435
2024-02-10,0.03904991960627902,0.0172694304004614,0.021780489205817623,18.80039985113225
2024-02-10,0.06047972092970241,0.14348763455139116,-0.08300791362168874,18.717391937510563
2024-02-11,0.15088428913045523,0.08410306035400383,0.0667812287764514,18.784173166287015
2024-02-11,0.11789465825105645,0.3381538242246175,-0.22025916597356104,18.563914000313453
2024-02-12,0.13025470907819853,0.1418660196563521,-0.011611310578153566,18.5523026897353
2024-02-17,0.12554049516424673,0.03862729929824684,0.08691319586599988,18.6392158856013
2024-02-17,0.34114574912015455,0.21683106906053498,0.12431468005961957,18.76353056566092
2024-02-17,0.15779804492056573,0.1672861635960276,-0.00948811867546187,18.754042446985455
2024-02-17,0.5604636458634802,0.5277456052961405,0.032718040567339735,18.786760487552794
2024-02-17,0.14828632543045625,0.2591571760533548,-0.11087085062289856,18.675889636929895
2024-02-18,0.43244224452532626,0.10411302912937176,0.3283292153959545,19.00421885232585
2024-02-19,0.16414243374358034,0.17125621122833481,-0.007113777484754474,18.997105074841095
2024-02-24,0.6966454672401529,0.5258837575002578,0.17076170973989502,19.16786678458099
2024-02-24,0.0928767693435225,0.05991735537190081,0.03295941397162169,19.200826198552612
2024-02-24,0.1276659803945126,0.16183931180315267,-0.03417333140864007,19.166652867143974
2024-02-24,0.1728254014450539,0.15894204916000837,0.01388335228504553,19.18053621942902
2024-02-24,0.05476653488568203,0.05214578590430976,0.0026207489813722742,19.18315696841039
2024-02-25,0.22551822056600612,0.0661637218388712,0.15935449872713492,19.342511467137527
